timestamp,value_0,is_anomaly
1416722400000,11.2771466857925,0.0
1416726000000,88.626737415121,0.0
1416729600000,132.300202215438,0.0
1416733200000,177.134552164938,0.0
1416736800000,120.951458130221,0.0
1416740400000,102.417083974201,0.0
1416744000000,57.426514757078,0.0
1416747600000,20.0182652357085,0.0
1416751200000,-30.202094218738,0.0
1416754800000,-44.3393315141799,0.0
1416758400000,3.8751613936332,0.0
1416762000000,-37.5735621525705,0.0
1416765600000,22.3898206712931,0.0
1416769200000,70.1107938931554,0.0
1416772800000,54.4678277157322,0.0
1416776400000,109.134246561842,0.0
1416780000000,67.6273942093277,0.0
1416783600000,39.200713346718,0.0
1416787200000,-47.2143805139426,0.0
1416790800000,-70.5630494247825,0.0
1416794400000,-37.3679565642176,0.0
1416798000000,-79.7161294095922,0.0
1416801600000,-20.7533249620038,0.0
1416805200000,6.58934718670159,0.0
1416808800000,17.7436378604586,0.0
1416812400000,77.0599303093342,0.0
1416816000000,160.226679648764,0.0
1416819600000,172.965954970058,0.0
1416823200000,216.62640018114,0.0
1416826800000,143.703789771645,0.0
1416830400000,165.672212068126,0.0
1416834000000,295.684945861527,1.0
1416837600000,58.6980451626749,0.0
1416841200000,69.8997958758568,0.0
1416844800000,25.5137872311344,0.0
1416848400000,72.7277413451574,0.0
1416852000000,66.3717514939932,0.0
1416855600000,103.62424263994,0.0
1416859200000,141.525301514525,0.0
1416862800000,111.583818286238,0.0
1416866400000,102.403064578904,0.0
1416870000000,18.9443091750093,0.0
1416873600000,-1.48524545231932,0.0
1416877200000,-10.6226598658914,0.0
1416880800000,-34.7046292198438,0.0
1416884400000,-99.0938109514913,0.0
1416888000000,-50.1375255771683,0.0
1416891600000,0.360132641118444,0.0
1416895200000,110.684348455298,0.0
1416898800000,157.886263884288,0.0
1416902400000,245.433329516158,0.0
1416906000000,224.100334869166,0.0
1416909600000,222.289110751066,0.0
1416913200000,214.163729992267,0.0
1416916800000,192.169252698994,0.0
1416920400000,112.043609291166,0.0
1416924000000,59.5817112884956,0.0
1416927600000,11.4935580056588,0.0
1416931200000,18.0608245519137,0.0
1416934800000,59.7248970984605,0.0
1416938400000,93.5504742920626,0.0
1416942000000,145.517429057162,0.0
1416945600000,123.064301869466,0.0
1416949200000,121.292716083445,0.0
1416952800000,114.567358732211,0.0
1416956400000,45.9298811885903,0.0
1416960000000,55.4096636253295,0.0
1416963600000,-5.16199727295269,0.0
1416967200000,-64.2188888684999,0.0
1416970800000,-54.0735232810291,0.0
1416974400000,-13.1701920255734,0.0
1416978000000,71.7960067647829,0.0
1416981600000,44.2987333171451,0.0
1416985200000,162.143398943655,0.0
1416988800000,229.916243137497,0.0
1416992400000,162.195638364044,0.0
1416996000000,184.531306013408,0.0
1416999600000,193.517800707088,0.0
1417003200000,133.796096283772,0.0
1417006800000,59.6956850564614,0.0
1417010400000,138.562771856326,0.0
1417014000000,46.7780445344187,0.0
1417017600000,54.0188823364382,0.0
1417021200000,11.3895609781748,0.0
1417024800000,66.567185612143,0.0
1417028400000,86.8016694278699,0.0
1417032000000,157.618210389724,0.0
1417035600000,129.675255560669,0.0
1417039200000,142.675766185409,0.0
1417042800000,63.8531442372073,0.0
1417046400000,57.741879020828,0.0
1417050000000,-15.8496103523149,0.0
1417053600000,-69.4582724805356,0.0
1417057200000,-41.5652276241471,0.0
1417060800000,-26.8551210380531,0.0
1417064400000,17.7174219355724,0.0
1417068000000,88.3456991900609,0.0
1417071600000,149.176701157333,0.0
1417075200000,165.375003022002,0.0
1417078800000,222.906235446709,0.0
1417082400000,231.922274553136,0.0
1417086000000,213.416445088552,0.0
1417089600000,146.385085523308,0.0
1417093200000,142.133028898647,0.0
1417096800000,49.9505462266841,0.0
1417100400000,84.1752899709316,0.0
1417104000000,37.4489841066173,0.0
1417107600000,58.5782426230357,0.0
1417111200000,57.9883211484314,0.0
1417114800000,89.760488755144,0.0
1417118400000,160.107043243617,0.0
1417122000000,117.302042800069,0.0
1417125600000,93.3703185120747,0.0
1417129200000,97.6411005368789,0.0
1417132800000,32.3992091138853,0.0
1417136400000,-29.8856655058348,0.0
1417140000000,-58.7032849880067,0.0
1417143600000,-11.7554825080273,0.0
1417147200000,14.7475193866492,0.0
1417150800000,44.8270697467583,0.0
1417154400000,132.588525043099,0.0
1417158000000,158.875812320688,0.0
1417161600000,234.981554779108,0.0
1417165200000,232.056619637359,0.0
1417168800000,235.378318846242,0.0
1417172400000,175.609665417207,0.0
1417176000000,124.272158276844,0.0
1417179600000,103.671612045718,0.0
1417183200000,74.1911807136073,0.0
1417186800000,50.7983931987497,0.0
1417190400000,24.4221216650187,0.0
1417194000000,67.774043179796,0.0
1417197600000,98.2270219657901,0.0
1417201200000,134.585419958247,0.0
1417204800000,144.782082898971,0.0
1417208400000,158.820349475289,0.0
1417212000000,120.12733442921,0.0
1417215600000,61.627651800323,0.0
1417219200000,-10.1897243620435,0.0
1417222800000,18.7002919776745,0.0
1417226400000,13.3469664356358,0.0
1417230000000,-46.9186452309035,0.0
1417233600000,4.49002687277427,0.0
1417237200000,25.6109828136563,0.0
1417240800000,136.739658949507,0.0
1417244400000,213.091660095166,0.0
1417248000000,269.856766797838,0.0
1417251600000,247.489595674191,0.0
1417255200000,269.394342354547,0.0
1417258800000,251.540287531483,0.0
1417262400000,252.538859336784,0.0
1417266000000,160.378445223573,0.0
1417269600000,148.07601326391,0.0
1417273200000,48.2723558090536,0.0
1417276800000,64.2589890298041,0.0
1417280400000,121.437780750548,0.0
1417284000000,150.028308508289,0.0
1417287600000,203.409281245403,0.0
1417291200000,210.823672630714,0.0
1417294800000,225.796517654278,0.0
1417298400000,191.591503412745,0.0
1417302000000,127.770978793917,0.0
1417305600000,132.554746463591,0.0
1417309200000,57.3170040252134,0.0
1417312800000,19.1314035650471,0.0
1417316400000,17.0511840251375,0.0
1417320000000,38.9152820344338,0.0
1417323600000,140.080936727147,0.0
1417327200000,175.431975953783,0.0
1417330800000,249.142162266548,0.0
1417334400000,308.227321044541,0.0
1417338000000,354.163131418741,0.0
1417341600000,289.41190759611,0.0
1417345200000,277.798570925877,0.0
1417348800000,278.036793712386,0.0
1417352400000,211.735403451615,0.0
1417356000000,116.839801159353,0.0
1417359600000,100.597101843159,0.0
1417363200000,76.1412400072838,0.0
1417366800000,193.263830074501,0.0
1417370400000,160.538461062607,0.0
1417374000000,237.506438998346,0.0
1417377600000,227.26396475099,0.0
1417381200000,234.758879492554,0.0
1417384800000,248.267434779373,0.0
1417388400000,213.023076613134,0.0
1417392000000,158.567841723117,0.0
1417395600000,103.226623206481,0.0
1417399200000,102.926394741868,0.0
1417402800000,54.5535185469641,0.0
1417406400000,72.1328993091328,0.0
1417410000000,170.939554996252,0.0
1417413600000,254.693575537067,0.0
1417417200000,299.122738692873,0.0
1417420800000,353.738369525288,0.0
1417424400000,361.029514352364,0.0
1417428000000,323.586726831902,0.0
1417431600000,310.879384448913,0.0
1417435200000,271.678650577285,0.0
1417438800000,274.624473253352,0.0
1417442400000,247.542023052912,0.0
1417446000000,186.406824749095,0.0
1417449600000,180.186134933163,0.0
1417453200000,193.002505222834,0.0
1417456800000,223.233868595966,0.0
1417460400000,312.021590405798,0.0
1417464000000,270.331351489778,0.0
1417467600000,291.358385370527,0.0
1417471200000,253.087212232306,0.0
1417474800000,224.336564806483,0.0
1417478400000,181.682393746041,0.0
1417482000000,150.603561265375,0.0
1417485600000,131.404194554042,0.0
1417489200000,74.5282571857209,0.0
1417492800000,121.75311560897,0.0
1417496400000,178.576132365388,0.0
1417500000000,244.879197628522,0.0
1417503600000,325.390295112228,0.0
1417507200000,379.866715878346,0.0
1417510800000,422.876618164258,0.0
1417514400000,395.446188977679,0.0
1417518000000,353.717668255351,0.0
1417521600000,309.235394820801,0.0
1417525200000,278.207704025234,0.0
1417528800000,254.475093519139,0.0
1417532400000,207.440471099737,0.0
1417536000000,228.839135007656,0.0
1417539600000,237.011940043595,0.0
1417543200000,222.500875035378,0.0
1417546800000,310.556318822721,0.0
1417550400000,321.701306815944,0.0
1417554000000,297.069472696718,0.0
1417557600000,259.029974948142,0.0
1417561200000,219.404720335452,0.0
1417564800000,192.730094236769,0.0
1417568400000,347.124032708663,1.0
1417572000000,124.855832539642,0.0
1417575600000,95.8740528504569,0.0
1417579200000,-127.681623670893,1.0
1417582800000,186.289999284411,0.0
1417586400000,214.705927996717,0.0
1417590000000,299.446435826681,0.0
1417593600000,364.180997352377,0.0
1417597200000,384.066041859875,0.0
1417600800000,393.721262339765,0.0
1417604400000,377.169393487935,0.0
1417608000000,333.645254432461,0.0
1417611600000,286.682676187989,0.0
1417615200000,227.000027539865,0.0
1417618800000,214.062934479381,0.0
1417622400000,256.331521319652,0.0
1417626000000,221.561700392929,0.0
1417629600000,241.997971927436,0.0
1417633200000,280.112541988224,0.0
1417636800000,347.384346886701,0.0
1417640400000,259.891540023283,0.0
1417644000000,274.028926909246,0.0
1417647600000,210.017622834645,0.0
1417651200000,177.58547353143,0.0
1417654800000,103.804569352602,0.0
1417658400000,86.915192095082,0.0
1417662000000,149.869052721089,0.0
1417665600000,85.8597592832079,0.0
1417669200000,185.181903192821,0.0
1417672800000,240.031578817346,0.0
1417676400000,298.212645033678,0.0
1417680000000,384.292548159831,0.0
1417683600000,355.086574045723,0.0
1417687200000,365.319120050791,0.0
1417690800000,341.234665319839,0.0
1417694400000,299.996724388424,0.0
1417698000000,234.560216153994,0.0
1417701600000,226.260163667041,0.0
1417705200000,189.396733412958,0.0
1417708800000,203.204637032198,0.0
1417712400000,183.031663255058,0.0
1417716000000,232.572742441939,0.0
1417719600000,261.074296359874,0.0
1417723200000,294.234168905607,0.0
1417726800000,296.375637901761,0.0
1417730400000,257.43522480958,0.0
1417734000000,443.400398164358,1.0
1417737600000,222.943588932825,0.0
1417741200000,166.059355494971,0.0
1417744800000,101.775675369001,0.0
1417748400000,127.675559906749,0.0
1417752000000,86.2283694735611,0.0
1417755600000,200.042266880048,0.0
1417759200000,271.330011874595,0.0
1417762800000,322.27791474259,0.0
1417766400000,348.798484571453,0.0
1417770000000,395.280447459422,0.0
1417773600000,327.30133376924,0.0
1417777200000,343.530904552258,0.0
1417780800000,332.097883769454,0.0
1417784400000,291.690780829239,0.0
1417788000000,219.512597405941,0.0
1417791600000,224.855214472243,0.0
1417795200000,217.858785192182,0.0
1417798800000,256.007714344975,0.0
1417802400000,272.01098705735,0.0
1417806000000,306.981213958682,0.0
1417809600000,303.432351523677,0.0
1417813200000,325.712768847525,0.0
1417816800000,275.287083363441,0.0
1417820400000,231.997674958306,0.0
1417824000000,198.124826519714,0.0
1417827600000,176.995089965156,0.0
1417831200000,118.325434602296,0.0
1417834800000,139.246069207358,0.0
1417838400000,194.363361600527,0.0
1417842000000,248.342535512291,0.0
1417845600000,319.789008442794,0.0
1417849200000,326.193089615683,0.0
1417852800000,389.023922293792,0.0
1417856400000,428.223479233206,0.0
1417860000000,407.544105155136,0.0
1417863600000,471.759674153695,0.0
1417867200000,384.560567428193,0.0
1417870800000,351.068384419131,0.0
1417874400000,283.657642437862,0.0
1417878000000,254.959826649266,0.0
1417881600000,259.962197122394,0.0
1417885200000,239.289124301524,0.0
1417888800000,296.731671154324,0.0
1417892400000,323.704235100922,0.0
1417896000000,352.131284780244,0.0
1417899600000,371.070462502707,0.0
1417903200000,374.896558452374,0.0
1417906800000,311.664345171022,0.0
1417910400000,269.423203278337,0.0
1417914000000,224.732163912787,0.0
1417917600000,157.398494079421,0.0
1417921200000,171.660010893641,0.0
1417924800000,185.218093784256,0.0
1417928400000,293.660775909297,0.0
1417932000000,314.265381911007,0.0
1417935600000,390.64699072996,0.0
1417939200000,437.281682948707,0.0
1417942800000,463.312967196469,0.0
1417946400000,501.831630619723,0.0
1417950000000,431.476091876985,0.0
1417953600000,411.372153452403,0.0
1417957200000,401.019287236103,0.0
1417960800000,323.312903731569,0.0
1417964400000,326.361316243978,0.0
1417968000000,271.917513453661,0.0
1417971600000,313.801942269059,0.0
1417975200000,328.945120904507,0.0
1417978800000,451.738985505275,0.0
1417982400000,405.003483875299,0.0
1417986000000,420.383940192818,0.0
1417989600000,408.271526408127,0.0
1417993200000,365.04618247001,0.0
1417996800000,333.820263114149,0.0
1418000400000,237.883556435558,0.0
1418004000000,228.700434106235,0.0
1418007600000,250.888720748436,0.0
1418011200000,286.631310028043,0.0
1418014800000,340.171680577186,0.0
1418018400000,355.859792853225,0.0
1418022000000,476.097046524318,0.0
1418025600000,474.563015277755,0.0
1418029200000,550.775618714975,0.0
1418032800000,497.835926490754,0.0
1418036400000,481.527469571383,0.0
1418040000000,490.264182722763,0.0
1418043600000,178.476995046968,1.0
1418047200000,347.95810805969,0.0
1418050800000,308.252303802129,0.0
1418054400000,342.19883761341,0.0
1418058000000,398.600082860367,0.0
1418061600000,388.710403572641,0.0
1418065200000,446.556639074758,0.0
1418068800000,479.672869461842,0.0
1418072400000,533.760860736396,0.0
1418076000000,463.371989095267,0.0
1418079600000,350.233346897401,0.0
1418083200000,289.640508906641,0.0
1418086800000,275.71104065184,0.0
1418090400000,289.976335100797,0.0
1418094000000,307.178884861262,0.0
1418097600000,298.028690029796,0.0
1418101200000,388.559812661816,0.0
1418104800000,442.035566163959,0.0
1418108400000,484.300882289578,0.0
1418112000000,546.148960459146,0.0
1418115600000,566.003365737419,0.0
1418119200000,554.850623782222,0.0
1418122800000,497.877501406263,0.0
1418126400000,520.552954804723,0.0
1418130000000,446.14698063346,0.0
1418133600000,394.129681929734,0.0
1418137200000,389.640342465375,0.0
1418140800000,316.471595179694,0.0
1418144400000,412.54837800534,0.0
1418148000000,395.364084124353,0.0
1418151600000,477.673497248487,0.0
1418155200000,434.481779491903,0.0
1418158800000,492.698393103017,0.0
1418162400000,446.385757633242,0.0
1418166000000,393.723759218212,0.0
1418169600000,350.514221733727,0.0
1418173200000,310.82120217883,0.0
1418176800000,272.212584526076,0.0
1418180400000,73.1318565987455,1.0
1418184000000,289.93607764433,0.0
1418187600000,347.532437688628,0.0
1418191200000,403.026204671324,0.0
1418194800000,488.416594007437,0.0
1418198400000,534.966737652551,0.0
1418202000000,569.402815885704,0.0
1418205600000,579.239572207994,0.0
1418209200000,562.401897004911,0.0
1418212800000,523.616042963397,0.0
1418216400000,410.807668820838,0.0
1418220000000,406.05421531646,0.0
1418223600000,362.407329542564,0.0
1418227200000,387.885868088823,0.0
1418230800000,422.911177597512,0.0
1418234400000,412.136180442838,0.0
1418238000000,415.565866763055,0.0
1418241600000,491.696825771058,0.0
1418245200000,466.232852253844,0.0
1418248800000,483.703892887315,0.0
1418252400000,418.92868562234,0.0
1418256000000,364.819624041136,0.0
1418259600000,326.257991140422,0.0
1418263200000,258.529737089857,0.0
1418266800000,278.248382546923,0.0
1418270400000,300.49680890932,0.0
1418274000000,387.040558961989,0.0
1418277600000,420.879027825029,0.0
1418281200000,451.738323718705,0.0
1418284800000,517.385948487877,0.0
1418288400000,517.278884321352,0.0
1418292000000,575.124434191439,0.0
1418295600000,535.177097574053,0.0
1418299200000,473.794590895407,0.0
1418302800000,424.833802484491,0.0
1418306400000,402.8263736324,0.0
1418310000000,349.596560236489,0.0
1418313600000,407.405216192467,0.0
1418317200000,368.17299697889,0.0
1418320800000,384.290571070671,0.0
1418324400000,441.237932319755,0.0
1418328000000,418.157998577573,0.0
1418331600000,478.433923519341,0.0
1418335200000,465.270026232507,0.0
1418338800000,414.102452981182,0.0
1418342400000,344.627200774774,0.0
1418346000000,289.201016219479,0.0
1418349600000,256.629861034445,0.0
1418353200000,293.317758724663,0.0
1418356800000,308.690847834775,0.0
1418360400000,394.182199360689,0.0
1418364000000,394.183304891194,0.0
1418367600000,501.725746632775,0.0
1418371200000,604.179342207806,0.0
1418374800000,528.268545689829,0.0
1418378400000,532.666384321371,0.0
1418382000000,546.014589842201,0.0
1418385600000,511.555651967922,0.0
1418389200000,466.885807981746,0.0
1418392800000,396.882381429976,0.0
1418396400000,397.720456101544,0.0
1418400000000,368.292287853229,0.0
1418403600000,404.886417892065,0.0
1418407200000,393.668978659372,0.0
1418410800000,501.281406710388,0.0
1418414400000,452.634468205119,0.0
1418418000000,502.321905625513,0.0
1418421600000,497.931897250404,0.0
1418425200000,481.36875102834,0.0
1418428800000,384.011091414358,0.0
1418432400000,341.869122661233,0.0
1418436000000,342.693499925422,0.0
1418439600000,310.193723302289,0.0
1418443200000,360.645946248945,0.0
1418446800000,370.381548520645,0.0
1418450400000,478.713493319764,0.0
1418454000000,547.017646751813,0.0
1418457600000,543.582013436557,0.0
1418461200000,559.460859867643,0.0
1418464800000,617.333572987373,0.0
1418468400000,583.996757285543,0.0
1418472000000,531.841539172893,0.0
1418475600000,483.757256742497,0.0
1418479200000,391.598878583662,0.0
1418482800000,418.120283305532,0.0
1418486400000,434.881193032609,0.0
1418490000000,473.825983460823,0.0
1418493600000,532.543163750526,0.0
1418497200000,543.546905903717,0.0
1418500800000,515.681337825591,0.0
1418504400000,534.813303974767,0.0
1418508000000,518.188382377847,0.0
1418511600000,459.366553601323,0.0
1418515200000,434.932935348075,0.0
1418518800000,398.105733597583,0.0
1418522400000,389.638991384772,0.0
1418526000000,335.370118684167,0.0
1418529600000,359.511215648828,0.0
1418533200000,444.842304746631,0.0
1418536800000,548.969505888899,0.0
1418540400000,556.49721919129,0.0
1418544000000,624.70373809147,0.0
1418547600000,668.805593810684,0.0
1418551200000,661.248783765025,0.0
1418554800000,632.608417862609,0.0
1418558400000,642.164387779948,0.0
1418562000000,547.185352722744,0.0
1418565600000,547.206519521753,0.0
1418569200000,521.694613026862,0.0
1418572800000,437.813516320869,0.0
1418576400000,542.373457120393,0.0
1418580000000,535.287990880213,0.0
1418583600000,539.680719756538,0.0
1418587200000,574.982562460478,0.0
1418590800000,559.076847015049,0.0
1418594400000,515.782338642677,0.0
1418598000000,499.531414230199,0.0
1418601600000,461.818056394815,0.0
1418605200000,472.659771851141,0.0
1418608800000,431.275356997731,0.0
1418612400000,439.998737487121,0.0
1418616000000,466.090867159373,0.0
1418619600000,508.736358426708,0.0
1418623200000,550.74726918333,0.0
1418626800000,615.680054107217,0.0
1418630400000,686.877693375839,0.0
1418634000000,704.078945148752,0.0
1418637600000,691.672807511093,0.0
1418641200000,680.250478601772,0.0
1418644800000,685.940456875481,0.0
1418648400000,591.888884046729,0.0
1418652000000,576.346479139348,0.0
1418655600000,471.098818365448,0.0
1418659200000,512.500180303043,0.0
1418662800000,541.18516285951,0.0
1418666400000,573.523398006519,0.0
1418670000000,613.498575632064,0.0
1418673600000,646.192568536663,0.0
1418677200000,549.861096294536,0.0
1418680800000,552.605634119986,0.0
1418684400000,582.011051520079,0.0
1418688000000,524.818691718732,0.0
1418691600000,451.075268198954,0.0
1418695200000,440.175438292027,0.0
1418698800000,399.414838440662,0.0
1418702400000,485.906807837987,0.0
1418706000000,483.156019357543,0.0
1418709600000,593.82979483226,0.0
1418713200000,652.517121935643,0.0
1418716800000,675.06251094024,0.0
1418720400000,736.124315658405,0.0
1418724000000,646.487593804563,0.0
1418727600000,698.158193784159,0.0
