timestamp,value_0,is_anomaly
1418731200000,675.578553341891,0.0
1418734800000,676.049142480957,0.0
1418738400000,549.244825603031,0.0
1418742000000,523.34127381635,0.0
1418745600000,517.59467327152,0.0
1418749200000,556.639874151878,0.0
1418752800000,628.706527933813,0.0
1418756400000,583.633127116631,0.0
1418760000000,649.833592374706,0.0
1418763600000,638.161226391898,0.0
1418767200000,682.630038100383,0.0
1418770800000,545.815759294664,0.0
1418774400000,575.078231571809,0.0
1418778000000,494.302857444847,0.0
1418781600000,463.060996111123,0.0
1418785200000,418.659389889341,0.0
1418788800000,483.395254657109,0.0
1418792400000,514.671742635679,0.0
1418796000000,546.960314698141,0.0
1418799600000,679.861440981264,0.0
1418803200000,500.121493678644,1.0
1418806800000,731.757357642272,0.0
1418810400000,704.340952382144,0.0
1418814000000,650.213737203819,0.0
1418817600000,650.788424351531,0.0
1418821200000,611.03794633514,0.0
1418824800000,574.355070943109,0.0
1418828400000,501.353276562473,0.0
1418832000000,566.844140426524,0.0
1418835600000,569.590757096955,0.0
1418839200000,582.536571355368,0.0
1418842800000,561.06469239426,0.0
1418846400000,652.644470997719,0.0
1418850000000,633.079400626667,0.0
1418853600000,591.910803506152,0.0
1418857200000,603.856014109818,0.0
1418860800000,470.774075574698,0.0
1418864400000,473.644750268066,0.0
1418868000000,486.107579398902,0.0
1418871600000,455.421312421713,0.0
1418875200000,443.156790945348,0.0
1418878800000,504.355264124789,0.0
1418882400000,344.073507368765,1.0
1418886000000,665.019323872083,0.0
1418889600000,663.174337027888,0.0
1418893200000,689.931997856775,0.0
1418896800000,764.784691728357,0.0
1418900400000,713.524330206372,0.0
1418904000000,690.135914764488,0.0
1418907600000,599.794204926841,0.0
1418911200000,562.958276831539,0.0
1418914800000,542.004877951986,0.0
1418918400000,466.874321328287,0.0
1418922000000,522.701851028447,0.0
1418925600000,597.175656412764,0.0
1418929200000,626.813387671375,0.0
1418932800000,615.200240461181,0.0
1418936400000,609.840730354398,0.0
1418940000000,642.058815768995,0.0
1418943600000,603.852081118248,0.0
1418947200000,508.551589468467,0.0
1418950800000,517.317307199847,0.0
1418954400000,474.001676400797,0.0
1418958000000,428.662885715348,0.0
1418961600000,463.2612602568,0.0
1418965200000,505.136465632718,0.0
1418968800000,581.515555138032,0.0
1418972400000,649.947869588765,0.0
1418976000000,711.140162368602,0.0
1418979600000,712.833127594571,0.0
1418983200000,707.512735319511,0.0
1418986800000,681.184738834469,0.0
1418990400000,648.711959592509,0.0
1418994000000,621.931023252251,0.0
1418997600000,557.918992920702,0.0
1419001200000,580.758992710884,0.0
1419004800000,552.148256558844,0.0
1419008400000,605.37044938574,0.0
1419012000000,595.640076227677,0.0
1419015600000,715.402535093984,0.0
1419019200000,646.51396677596,0.0
1419022800000,635.300452385532,0.0
1419026400000,669.553543581055,0.0
1419030000000,593.95883013684,0.0
1419033600000,568.822368825038,0.0
1419037200000,520.198766904633,0.0
1419040800000,710.884145612545,1.0
1419044400000,486.548573037537,0.0
1419048000000,515.124342438505,0.0
1419051600000,555.069784339267,0.0
1419055200000,588.344005683872,0.0
1419058800000,724.56531784944,0.0
1419062400000,724.084590815238,0.0
1419066000000,776.41107185328,0.0
1419069600000,781.879990992406,0.0
1419073200000,728.499966155552,0.0
1419076800000,671.366771000279,0.0
1419080400000,658.754082069911,0.0
1419084000000,651.421357131367,0.0
1419087600000,620.960784615823,0.0
1419091200000,568.620511294374,0.0
1419094800000,612.675672880564,0.0
1419098400000,655.027558648939,0.0
1419102000000,706.175720540479,0.0
1419105600000,681.86657314977,0.0
1419109200000,685.663414574812,0.0
1419112800000,650.913592432578,0.0
1419116400000,656.175012688106,0.0
1419120000000,602.671573382308,0.0
1419123600000,473.544632710918,0.0
1419127200000,526.903703924226,0.0
1419130800000,495.956276727253,0.0
1419134400000,550.7623136869,0.0
1419138000000,577.886785606124,0.0
1419141600000,645.863292400331,0.0
1419145200000,776.268372804626,0.0
1419148800000,778.270060732755,0.0
1419152400000,803.954646488064,0.0
1419156000000,850.536787059097,0.0
1419159600000,790.049824378652,0.0
1419163200000,734.640284990726,0.0
1419166800000,640.6320567494,0.0
1419170400000,621.230117406989,0.0
1419174000000,666.92601755567,0.0
1419177600000,603.454290687765,0.0
1419181200000,659.733292386047,0.0
1419184800000,707.954648879404,0.0
1419188400000,752.659770674454,0.0
1419192000000,722.807133149657,0.0
1419195600000,733.423453344155,0.0
1419199200000,720.415790103243,0.0
1419202800000,704.599121822694,0.0
1419206400000,637.954457582003,0.0
1419210000000,586.156298891537,0.0
1419213600000,623.030620805012,0.0
1419217200000,591.779888503737,0.0
1419220800000,622.307710590381,0.0
1419224400000,591.488440523097,0.0
1419228000000,683.804561458751,0.0
1419231600000,758.017380859602,0.0
1419235200000,878.728479707097,0.0
1419238800000,904.060283253305,0.0
1419242400000,858.572921290625,0.0
1419246000000,815.719431440972,0.0
1419249600000,752.948346344991,0.0
1419253200000,737.187036282098,0.0
1419256800000,709.43803645849,0.0
1419260400000,697.333270394704,0.0
1419264000000,647.999309032178,0.0
1419267600000,681.20694487521,0.0
1419271200000,729.042075711366,0.0
1419274800000,761.898617998626,0.0
1419278400000,784.541058446552,0.0
1419282000000,755.599073485952,0.0
1419285600000,755.915888362944,0.0
1419289200000,790.185452149281,0.0
1419292800000,668.472895484662,0.0
1419296400000,635.82585667521,0.0
1419300000000,630.084241088868,0.0
1419303600000,606.554766956814,0.0
1419307200000,632.136139449544,0.0
1419310800000,712.048714051401,0.0
1419314400000,758.124675074674,0.0
1419318000000,828.892495563719,0.0
1419321600000,871.230933266338,0.0
1419325200000,919.564141445039,0.0
1419328800000,883.880291700478,0.0
1419332400000,882.133029717567,0.0
1419336000000,828.429930982147,0.0
1419339600000,756.277034932731,0.0
1419343200000,713.345911707199,0.0
1419346800000,763.096048605417,0.0
1419350400000,698.735403849981,0.0
1419354000000,743.108103587529,0.0
1419357600000,768.670098212405,0.0
1419361200000,764.625992424205,0.0
1419364800000,805.347320443419,0.0
1419368400000,764.810563187042,0.0
1419372000000,767.662141368926,0.0
1419375600000,765.722277790459,0.0
1419379200000,688.915160029882,0.0
1419382800000,683.932003136041,0.0
1419386400000,595.352141909339,0.0
1419390000000,607.415907120243,0.0
1419393600000,651.410487482254,0.0
1419397200000,658.407995956473,0.0
1419400800000,789.23747404166,0.0
1419404400000,821.532227843743,0.0
1419408000000,888.216975391605,0.0
1419411600000,925.914027918698,0.0
1419415200000,873.93590803397,0.0
1419418800000,918.801248861457,0.0
1419422400000,858.788275807762,0.0
1419426000000,739.002528889543,0.0
1419429600000,750.523672394995,0.0
1419433200000,738.604806542088,0.0
1419436800000,680.927108271826,0.0
1419440400000,767.610552015096,0.0
1419444000000,773.415279986563,0.0
1419447600000,790.064646289092,0.0
1419451200000,807.035589745265,0.0
1419454800000,779.136093377423,0.0
1419458400000,774.718863145172,0.0
1419462000000,759.96122892152,0.0
1419465600000,737.811033729808,0.0
1419469200000,668.210104234225,0.0
1419472800000,592.515181377802,0.0
1419476400000,618.517460654876,0.0
1419480000000,637.064131926835,0.0
1419483600000,693.862754074046,0.0
1419487200000,757.900710099574,0.0
1419490800000,830.691371014133,0.0
1419494400000,847.140056804243,0.0
1419498000000,846.396196852889,0.0
1419501600000,896.837501607818,0.0
1419505200000,838.062016356854,0.0
1419508800000,783.716036841644,0.0
1419512400000,735.66627885144,0.0
1419516000000,728.537641669328,0.0
1419519600000,698.883120651169,0.0
1419523200000,727.615985082757,0.0
1419526800000,708.88909571112,0.0
1419530400000,743.226396917692,0.0
1419534000000,776.171597760811,0.0
1419537600000,788.32147792535,0.0
1419541200000,817.435499940014,0.0
1419544800000,753.448395284852,0.0
1419548400000,755.206588808228,0.0
1419552000000,738.912430942479,0.0
1419555600000,606.525883888076,0.0
1419559200000,560.192516956474,0.0
1419562800000,642.291384220177,0.0
1419566400000,687.175035372316,0.0
1419570000000,665.490009820176,0.0
1419573600000,743.365333791691,0.0
1419577200000,852.510840541515,0.0
1419580800000,803.053575163693,0.0
1419584400000,894.745638779525,0.0
1419588000000,895.093524231459,0.0
1419591600000,877.206689521479,0.0
1419595200000,804.85961145724,0.0
1419598800000,770.305492736809,0.0
1419602400000,732.689050583507,0.0
1419606000000,723.418538596996,0.0
1419609600000,715.344270112895,0.0
1419613200000,728.515736436405,0.0
1419616800000,776.642086993039,0.0
1419620400000,789.244335376298,0.0
1419624000000,854.119555229053,0.0
1419627600000,774.265714411415,0.0
1419631200000,781.296179544468,0.0
1419634800000,728.03012940607,0.0
1419638400000,697.795745138416,0.0
1419642000000,678.069496990439,0.0
1419645600000,638.159154078497,0.0
1419649200000,615.908281413895,0.0
1419652800000,691.381113953659,0.0
1419656400000,712.60987380062,0.0
1419660000000,782.398609679217,0.0
1419663600000,904.649784281746,0.0
1419667200000,892.26844898384,0.0
1419670800000,911.750911161615,0.0
1419674400000,943.383059363131,0.0
1419678000000,909.714193705716,0.0
1419681600000,852.97699462173,0.0
1419685200000,821.976030990662,0.0
1419688800000,794.900199301441,0.0
1419692400000,724.380839111365,0.0
1419696000000,793.587209758147,0.0
1419699600000,774.545593861219,0.0
1419703200000,807.816361401358,0.0
1419706800000,856.290607254032,0.0
1419710400000,878.109031470227,0.0
1419714000000,860.811064429533,0.0
1419717600000,834.825735851821,0.0
1419721200000,800.647045078219,0.0
1419724800000,713.871723756177,0.0
1419728400000,683.324117000054,0.0
1419732000000,714.669033299298,0.0
1419735600000,712.155232142429,0.0
1419739200000,717.192513844814,0.0
1419742800000,826.502406667228,0.0
1419746400000,910.828028055945,0.0
1419750000000,922.904248339379,0.0
1419753600000,956.929462152803,0.0
1419757200000,998.2319181217,0.0
1419760800000,979.869626296918,0.0
1419764400000,932.058320946008,0.0
1419768000000,944.994421127536,0.0
1419771600000,899.375338185157,0.0
1419775200000,839.939075749463,0.0
1419778800000,811.601967124592,0.0
1419782400000,756.447813339205,0.0
1419786000000,871.847025162594,0.0
1419789600000,898.561993311032,0.0
1419793200000,931.704894623478,0.0
1419796800000,951.082992479898,0.0
1419800400000,909.993372995004,0.0
1419804000000,891.593173818277,0.0
1419807600000,859.82400566224,0.0
1419811200000,851.190427793203,0.0
1419814800000,749.011204422626,0.0
1419818400000,754.684073839084,0.0
1419822000000,744.746753828469,0.0
1419825600000,805.746571211627,0.0
1419829200000,833.124540746564,0.0
1419832800000,867.29411603974,0.0
1419836400000,923.838078611331,0.0
1419840000000,996.947774078282,0.0
1419843600000,1044.53558772442,0.0
1419847200000,1020.39733264776,0.0
1419850800000,990.772007202816,0.0
1419854400000,957.499871463732,0.0
1419858000000,917.247476151281,0.0
1419861600000,896.480062698184,0.0
1419865200000,825.966288466449,0.0
1419868800000,835.840790939626,0.0
1419872400000,856.966950441075,0.0
1419876000000,900.529135532813,0.0
1419879600000,909.682673186884,0.0
1419883200000,898.014242545894,0.0
1419886800000,957.907573219952,0.0
1419890400000,909.568299517991,0.0
1419894000000,909.410777421861,0.0
1419897600000,826.893887919113,0.0
1419901200000,786.601350504458,0.0
1419904800000,800.690988435019,0.0
1419908400000,778.71412928004,0.0
1419912000000,828.658905617672,0.0
1419915600000,831.742509179891,0.0
1419919200000,968.317173462049,0.0
1419922800000,986.673701139841,0.0
1419926400000,1053.07011030037,0.0
1419930000000,1088.63687299155,0.0
1419933600000,1073.71263432185,0.0
1419937200000,1014.92620709221,0.0
1419940800000,1018.08754518397,0.0
1419944400000,998.645546282261,0.0
1419948000000,875.913844717408,0.0
1419951600000,915.828675987221,0.0
1419955200000,851.959828699522,0.0
1419958800000,919.383116734082,0.0
1419962400000,946.458722289016,0.0
1419966000000,911.787533960169,0.0
1419969600000,952.140923700907,0.0
1419973200000,987.90292436408,0.0
1419976800000,963.469425569411,0.0
1419980400000,918.985063988144,0.0
1419984000000,889.01115817777,0.0
1419987600000,796.870661017665,0.0
1419991200000,1041.15905443806,1.0
1419994800000,766.259452278271,0.0
1419998400000,799.490841219719,0.0
1420002000000,869.095481863009,0.0
1420005600000,909.740712534151,0.0
1420009200000,1002.38708491713,0.0
1420012800000,1055.41896442168,0.0
1420016400000,1070.24551964767,0.0
1420020000000,1099.10938665249,0.0
1420023600000,1010.98315552592,0.0
1420027200000,1019.47921965544,0.0
1420030800000,931.002362152869,0.0
1420034400000,917.378912359841,0.0
1420038000000,866.805166931589,0.0
1420041600000,851.557726551796,0.0
1420045200000,922.892657350981,0.0
1420048800000,944.405263350664,0.0
1420052400000,961.75684252315,0.0
1420056000000,984.634264995018,0.0
1420059600000,943.702178335983,0.0
1420063200000,1014.46688666811,0.0
1420066800000,883.343582771919,0.0
1420070400000,851.484431846429,0.0
1420074000000,818.168662295723,0.0
1420077600000,765.160782864911,0.0
1420081200000,775.096012044775,0.0
1420084800000,818.249019530518,0.0
1420088400000,859.785694582805,0.0
1420092000000,982.799512384715,0.0
1420095600000,1005.75381769866,0.0
1420099200000,1044.46135458544,0.0
1420102800000,1034.09682898148,0.0
1420106400000,1071.75757356376,0.0
1420110000000,1005.36797459122,0.0
1420113600000,1015.07908140471,0.0
1420117200000,921.791514272826,0.0
1420120800000,883.698215418295,0.0
1420124400000,803.187484857322,0.0
1420128000000,830.181139327963,0.0
1420131600000,906.973602674122,0.0
1420135200000,933.676616449173,0.0
1420138800000,966.951502994595,0.0
1420142400000,1009.9433622752,0.0
1420146000000,993.168802546673,0.0
1420149600000,942.412532604219,0.0
1420153200000,919.060667126782,0.0
1420156800000,872.313848229195,0.0
1420160400000,807.201389259231,0.0
1420164000000,824.028782774037,0.0
1420167600000,808.259571098727,0.0
1420171200000,830.872258829669,0.0
1420174800000,842.294646955857,0.0
1420178400000,912.362314164801,0.0
1420182000000,1016.62224497131,0.0
1420185600000,1063.53221720266,0.0
1420189200000,1089.54743131122,0.0
1420192800000,1076.50074918632,0.0
1420196400000,1070.15165228867,0.0
1420200000000,1015.4581094553,0.0
1420203600000,1040.69406112273,0.0
1420207200000,937.302005392874,0.0
1420210800000,874.927213063754,0.0
1420214400000,904.18245032073,0.0
1420218000000,935.781672766377,0.0
1420221600000,951.264845434019,0.0
1420225200000,1009.48784879843,0.0
1420228800000,1052.35965945697,0.0
1420232400000,982.245985655402,0.0
1420236000000,946.470245187411,0.0
1420239600000,897.400795639257,0.0
1420243200000,852.530830885544,0.0
1420246800000,871.877185231207,0.0
1420250400000,822.419569723439,0.0
1420254000000,847.913296141269,0.0
1420257600000,827.932895466926,0.0
1420261200000,907.804868162717,0.0
1420264800000,948.99762934276,0.0
1420268400000,1011.30867395492,0.0
1420272000000,1064.1287439589,0.0
1420275600000,1114.47253652147,0.0
1420279200000,1100.01037099207,0.0
1420282800000,1065.54027163645,0.0
1420286400000,1075.38038036852,0.0
1420290000000,972.174874519255,0.0
1420293600000,982.25548000483,0.0
1420297200000,921.406691938055,0.0
1420300800000,916.447272614855,0.0
1420304400000,966.213309445649,0.0
1420308000000,988.801284423742,0.0
1420311600000,1003.82696572194,0.0
1420315200000,1041.31907391416,0.0
1420318800000,1033.32830773751,0.0
1420322400000,938.700930063659,0.0
1420326000000,946.003179101775,0.0
1420329600000,931.039217479725,0.0
1420333200000,871.350771593218,0.0
1420336800000,839.466331442791,0.0
1420340400000,878.614748065079,0.0
1420344000000,882.39567558698,0.0
1420347600000,979.520137914355,0.0
1420351200000,973.84469798393,0.0
1420354800000,1042.10192088464,0.0
1420358400000,1150.18194389584,0.0
1420362000000,1125.75829055591,0.0
1420365600000,1152.80180934876,0.0
1420369200000,1102.49182524481,0.0
1420372800000,1070.53197921413,0.0
1420376400000,1034.25200055085,0.0
1420380000000,1009.40093381895,0.0
1420383600000,996.146571658741,0.0
1420387200000,1009.58545996036,0.0
1420390800000,1000.31931436078,0.0
1420394400000,1081.73716669418,0.0
1420398000000,1074.2948153709,0.0
1420401600000,1116.14277192038,0.0
1420405200000,1073.98879672819,0.0
1420408800000,1044.6305442581,0.0
1420412400000,972.98387262709,0.0
1420416000000,966.146636258431,0.0
1420419600000,968.490818491905,0.0
1420423200000,898.568416411359,0.0
1420426800000,921.000316377053,0.0
1420430400000,910.412071714667,0.0
1420434000000,995.119690625173,0.0
1420437600000,1037.97956915281,0.0
1420441200000,1125.16739151541,0.0
1420444800000,1137.55606785339,0.0
1420448400000,1212.05983779406,0.0
1420452000000,1181.2714775125,0.0
1420455600000,1164.4430041752,0.0
1420459200000,1200.40587346827,0.0
1420462800000,1071.02792585689,0.0
1420466400000,1039.51685933925,0.0
1420470000000,1019.25953946494,0.0
1420473600000,1074.97951583387,0.0
1420477200000,1046.3597060802,0.0
1420480800000,1113.08781520673,0.0
1420484400000,1123.6022379154,0.0
1420488000000,1126.46598777073,0.0
1420491600000,1160.37978359209,0.0
1420495200000,1092.44065857378,0.0
1420498800000,1056.19597550774,0.0
1420502400000,1032.74224347121,0.0
1420506000000,953.342999325532,0.0
1420509600000,959.815284208578,0.0
1420513200000,866.977811948736,0.0
1420516800000,949.829647377796,0.0
1420520400000,992.670467267607,0.0
1420524000000,1107.74978282285,0.0
1420527600000,1133.39022389085,0.0
1420531200000,1238.22757208189,0.0
1420534800000,1274.0215482024,0.0
1420538400000,1230.23942768369,0.0
1420542000000,1212.05728279545,0.0
1420545600000,1158.3750000636,0.0
1420549200000,1159.12671668886,0.0
1420552800000,1058.96733948775,0.0
1420556400000,1010.78283808028,0.0
1420560000000,1019.10286174013,0.0
1420563600000,1081.65603062756,0.0
1420567200000,1110.67503998625,0.0
1420570800000,1137.87880405175,0.0
1420574400000,1139.29741606667,0.0
1420578000000,1159.97257577771,0.0
1420581600000,1130.83192844417,0.0
1420585200000,1077.61055890145,0.0
1420588800000,1074.64542572064,0.0
1420592400000,979.107261504102,0.0
1420596000000,956.949588822152,0.0
1420599600000,951.002268195833,0.0
1420603200000,977.00417968082,0.0
1420606800000,1025.402545619,0.0
1420610400000,1096.02372522296,0.0
1420614000000,1137.53339245971,0.0
1420617600000,1193.17646488681,0.0
1420621200000,1234.74238563497,0.0
1420624800000,1234.53410747694,0.0
1420628400000,1192.58879877708,0.0
1420632000000,1202.54461382167,0.0
1420635600000,1089.47216902197,0.0
1420639200000,1041.44007358066,0.0
1420642800000,1044.59439916006,0.0
1420646400000,1009.74384778149,0.0
1420650000000,1068.94236322499,0.0
1420653600000,1108.52821766284,0.0
1420657200000,1109.94840462251,0.0
1420660800000,1174.03679534714,0.0
1420664400000,1137.95946965542,0.0
1420668000000,1106.86898789374,0.0
1420671600000,1094.71801234453,0.0
1420675200000,1026.81615696807,0.0
1420678800000,908.756064142814,0.0
1420682400000,965.426058521765,0.0
1420686000000,958.590134025268,0.0
1420689600000,986.062623189276,0.0
1420693200000,1012.50304000122,0.0
1420696800000,1102.45697543478,0.0
1420700400000,1168.30810805327,0.0
1420704000000,1211.94589052553,0.0
1420707600000,1221.29462276372,0.0
1420711200000,1274.61875256765,0.0
1420714800000,1199.74361648339,0.0
1420718400000,1143.10423512929,0.0
1420722000000,1101.69784150838,0.0
1420725600000,1077.60444124135,0.0
1420729200000,1026.88298257363,0.0
1420732800000,1044.66013476145,0.0
1420736400000,1017.36820534181,0.0
1420740000000,1046.63855458291,0.0
1420743600000,1143.31393195202,0.0
