timestamp,value_0,is_anomaly
1420747200000,1149.67867788233,0.0
1420750800000,1136.99434077838,0.0
1420754400000,1117.68371569085,0.0
1420758000000,1057.64155616598,0.0
1420761600000,1110.27462279499,0.0
1420765200000,1015.90778683766,0.0
1420768800000,961.91287754085,0.0
1420772400000,910.266462271508,0.0
1420776000000,962.315944078908,0.0
1420779600000,1016.27349334462,0.0
1420783200000,1061.02676443643,0.0
1420786800000,1180.59848423243,0.0
1420790400000,1223.42165136416,0.0
1420794000000,1233.76296550101,0.0
1420797600000,1214.1041832949,0.0
1420801200000,1216.82989673507,0.0
1420804800000,1186.59692393771,0.0
1420808400000,1148.15268762352,0.0
1420812000000,1041.38944216314,0.0
1420815600000,1052.61199493564,0.0
1420819200000,1047.24824611731,0.0
1420822800000,1083.20687491241,0.0
1420826400000,1143.98586482707,0.0
1420830000000,1119.224416881,0.0
1420833600000,1157.55370852182,0.0
1420837200000,1157.60918657514,0.0
1420840800000,1119.91447276393,0.0
1420844400000,1144.34479459823,0.0
1420848000000,1055.63925524858,0.0
1420851600000,977.223272226209,0.0
1420855200000,974.916824404636,0.0
1420858800000,1005.23405376309,0.0
1420862400000,1053.83151756492,0.0
1420866000000,1120.16525987119,0.0
1420869600000,1134.70793502457,0.0
1420873200000,1208.06404567858,0.0
1420876800000,1360.5171274201,0.0
1420880400000,1272.69120201756,0.0
1420884000000,1324.64470391304,0.0
1420887600000,1226.72259798567,0.0
1420891200000,1192.53264560828,0.0
1420894800000,1125.12896147666,0.0
1420898400000,1119.66082093432,0.0
1420902000000,1058.7419172017,0.0
1420905600000,1066.94527434785,0.0
1420909200000,1095.91100923122,0.0
1420912800000,1132.61492529844,0.0
1420916400000,1214.75112742561,0.0
1420920000000,1161.5119223983,0.0
1420923600000,1249.67576648534,0.0
1420927200000,1132.67349937498,0.0
1420930800000,1167.38877128468,0.0
1420934400000,1062.79295998827,0.0
1420938000000,1021.96613221533,0.0
1420941600000,1016.75436967598,0.0
1420945200000,1018.39513114449,0.0
1420948800000,1089.57211281945,0.0
1420952400000,1107.22398080031,0.0
1420956000000,1172.28705580453,0.0
1420959600000,1223.57853927977,0.0
1420963200000,1364.98789677445,0.0
1420966800000,1293.78025633506,0.0
1420970400000,1310.59399121511,0.0
1420974000000,1383.19467129155,0.0
1420977600000,1291.53837544198,0.0
1420981200000,1179.51247853828,0.0
1420984800000,1164.36956439195,0.0
1420988400000,1173.30336960816,0.0
1420992000000,1161.012172038,0.0
1420995600000,1168.67640526325,0.0
1420999200000,1210.07157082298,0.0
1421002800000,1236.25942645949,0.0
1421006400000,1296.52850118236,0.0
1421010000000,1229.17057206376,0.0
1421013600000,1234.50834891066,0.0
1421017200000,1177.18639653167,0.0
1421020800000,1129.9186300566,0.0
1421024400000,1122.23702683911,0.0
1421028000000,1100.96672579894,0.0
1421031600000,1098.23443663192,0.0
1421035200000,1103.92727765784,0.0
1421038800000,1193.589834566,0.0
1421042400000,1247.54737504819,0.0
1421046000000,1289.82134059067,0.0
1421049600000,1372.5855931747,0.0
1421053200000,1379.06979348385,0.0
1421056800000,1384.67684385556,0.0
1421060400000,1368.61786365996,0.0
1421064000000,1319.51802078703,0.0
1421067600000,1251.32887744794,0.0
1421071200000,1179.91797882526,0.0
1421074800000,1183.32102314521,0.0
1421078400000,1211.13745688163,0.0
1421082000000,1223.47533077307,0.0
1421085600000,1249.29307937253,0.0
1421089200000,1298.91715581886,0.0
1421092800000,1314.19679904168,0.0
1421096400000,1248.04391643887,0.0
1421100000000,1301.06557653736,0.0
1421103600000,1227.34248867733,0.0
1421107200000,1154.30023533221,0.0
1421110800000,1156.73695533465,0.0
1421114400000,1098.52022056927,0.0
1421118000000,1123.55914696423,0.0
1421121600000,1124.42275323748,0.0
1421125200000,1180.14720540793,0.0
1421128800000,1270.55033830723,0.0
1421132400000,1350.71321541457,0.0
1421136000000,1335.07787654688,0.0
1421139600000,1383.8644700436,0.0
1421143200000,1389.30947722244,0.0
1421146800000,1372.10361321865,0.0
1421150400000,1300.50450365723,0.0
1421154000000,1222.94204980084,0.0
1421157600000,1259.35198573783,0.0
1421161200000,1202.15057337428,0.0
1421164800000,1215.54137949329,0.0
1421168400000,1246.29507086179,0.0
1421172000000,1251.37515414788,0.0
1421175600000,1283.98781656556,0.0
1421179200000,1316.70756242336,0.0
1421182800000,1341.57060769748,0.0
1421186400000,1345.80962473911,0.0
1421190000000,1181.88180963825,0.0
1421193600000,1165.88448125724,0.0
1421197200000,1123.13470201238,0.0
1421200800000,1101.46062464379,0.0
1421204400000,1138.37695978614,0.0
1421208000000,1157.82460417611,0.0
1421211600000,1201.15281204986,0.0
1421215200000,1254.78260178979,0.0
1421218800000,1317.06718958799,0.0
1421222400000,1355.38298413906,0.0
1421226000000,1420.6792840822,0.0
1421229600000,1423.79767607137,0.0
1421233200000,1396.71822212555,0.0
1421236800000,1306.59012226903,0.0
1421240400000,1300.65075186442,0.0
1421244000000,1249.28391045949,0.0
1421247600000,1245.53625689286,0.0
1421251200000,1248.38543169176,0.0
1421254800000,1217.20147785715,0.0
1421258400000,1225.25647069863,0.0
1421262000000,1285.78305568635,0.0
1421265600000,1299.90333926182,0.0
1421269200000,1328.37470042199,0.0
1421272800000,1235.62717293165,0.0
1421276400000,1265.58932532985,0.0
1421280000000,1198.10177378734,0.0
1421283600000,1177.49383608851,0.0
1421287200000,1102.07758681794,0.0
1421290800000,1135.4449917466,0.0
1421294400000,1131.16664409658,0.0
1421298000000,1219.3309836807,0.0
1421301600000,1299.38326596287,0.0
1421305200000,1303.06608878901,0.0
1421308800000,1366.59031584987,0.0
1421312400000,1407.27716694794,0.0
1421316000000,1421.91686281302,0.0
1421319600000,1371.63898153634,0.0
1421323200000,1342.92116321935,0.0
1421326800000,1265.79867564642,0.0
1421330400000,1243.58279810991,0.0
1421334000000,1186.91306126018,0.0
1421337600000,1208.90932041895,0.0
1421341200000,1252.73675972789,0.0
1421344800000,1242.22630521203,0.0
1421348400000,1308.30377096498,0.0
1421352000000,1350.04846840707,0.0
1421355600000,1325.15265763567,0.0
1421359200000,1265.73655285298,0.0
1421362800000,1227.38483606785,0.0
1421366400000,1234.79440582422,0.0
1421370000000,1151.85093384991,0.0
1421373600000,1078.41792858527,0.0
1421377200000,1185.14283799096,0.0
1421380800000,1151.81852244541,0.0
1421384400000,1196.16388556485,0.0
1421388000000,1258.00894858733,0.0
1421391600000,1333.80666727631,0.0
1421395200000,1392.37683230393,0.0
1421398800000,1374.72228569631,0.0
1421402400000,1393.372497853,0.0
1421406000000,1371.32378054207,0.0
1421409600000,1301.83028597559,0.0
1421413200000,1263.32795455399,0.0
1421416800000,1212.03577909116,0.0
1421420400000,1239.69127975263,0.0
1421424000000,1223.11730722539,0.0
1421427600000,1274.06787933838,0.0
1421431200000,1221.52905190582,0.0
1421434800000,1295.7759012531,0.0
1421438400000,1324.53282441691,0.0
1421442000000,1336.33013915344,0.0
1421445600000,1295.97606316733,0.0
1421449200000,1298.64839096986,0.0
1421452800000,1229.74907712154,0.0
1421456400000,1150.39601006176,0.0
1421460000000,1152.89889512676,0.0
1421463600000,1172.78084105349,0.0
1421467200000,1177.84119268097,0.0
1421470800000,1207.21312230833,0.0
1421474400000,1255.8745946078,0.0
1421478000000,1404.44738927251,0.0
1421481600000,1438.86018744429,0.0
1421485200000,1415.05562002071,0.0
1421488800000,1428.75713018414,0.0
1421492400000,1412.3808867985,0.0
1421496000000,1379.71927038948,0.0
1421499600000,1356.06631606513,0.0
1421503200000,1303.39523926862,0.0
1421506800000,1260.06384442387,0.0
1421510400000,1228.54002565727,0.0
1421514000000,1310.60286482829,0.0
1421517600000,1365.8045005482,0.0
1421521200000,1358.41757132087,0.0
1421524800000,1364.49641344928,0.0
1421528400000,1322.50748891868,0.0
1421532000000,1389.39414013035,0.0
1421535600000,1310.00708121282,0.0
1421539200000,1028.54598211049,1.0
1421542800000,1233.32069001872,0.0
1421546400000,1165.44188664884,0.0
1421550000000,1224.75303890614,0.0
1421553600000,1260.04200993044,0.0
1421557200000,1257.44592977203,0.0
1421560800000,1311.46523850054,0.0
1421564400000,1399.62908057591,0.0
1421568000000,1449.41475539147,0.0
1421571600000,1437.59559979234,0.0
1421575200000,1455.38618572213,0.0
1421578800000,1485.99077507284,0.0
1421582400000,1414.5795869872,0.0
1421586000000,1359.30317521782,0.0
1421589600000,1327.162000051,0.0
1421593200000,1308.78369420456,0.0
1421596800000,1322.84825964622,0.0
1421600400000,1362.36572711711,0.0
1421604000000,1342.1990861907,0.0
1421607600000,1423.65766811662,0.0
1421611200000,1462.61709566856,0.0
1421614800000,1390.6248391319,0.0
1421618400000,1438.96192074694,0.0
1421622000000,1393.73937546339,0.0
1421625600000,1318.34625479803,0.0
1421629200000,1265.25100338843,0.0
1421632800000,1246.53982259845,0.0
1421636400000,1258.43239102838,0.0
1421640000000,1246.29309033283,0.0
1421643600000,1320.48688642798,0.0
1421647200000,1410.3524378835,0.0
1421650800000,1473.23015989131,0.0
1421654400000,1508.80431524959,0.0
1421658000000,1560.00188242462,0.0
1421661600000,1530.98593400797,0.0
1421665200000,1527.08256865822,0.0
1421668800000,1453.46755355557,0.0
1421672400000,1463.52782199303,0.0
1421676000000,1347.75067870215,0.0
1421679600000,1321.07364134974,0.0
1421683200000,1370.92233913898,0.0
1421686800000,1400.25832730819,0.0
1421690400000,1405.91798833171,0.0
1421694000000,1455.29935778163,0.0
1421697600000,1385.34185155898,0.0
1421701200000,1393.79670303173,0.0
1421704800000,1451.97695177163,0.0
1421708400000,1393.60722567406,0.0
1421712000000,1337.33300014669,0.0
1421715600000,1321.93189801916,0.0
1421719200000,1230.29234791251,0.0
1421722800000,1262.90296423399,0.0
1421726400000,1322.16304542825,0.0
1421730000000,1338.11140603662,0.0
1421733600000,1397.46098693275,0.0
1421737200000,1503.00828929992,0.0
1421740800000,1495.98635843632,0.0
1421744400000,1607.770865978,0.0
1421748000000,1585.82575354892,0.0
1421751600000,1519.53369721312,0.0
1421755200000,1488.54963416762,0.0
1421758800000,1464.44517303171,0.0
1421762400000,1402.03638141292,0.0
1421766000000,1395.59784005075,0.0
1421769600000,1332.58629143637,0.0
1421773200000,1423.93484118235,0.0
1421776800000,1445.44325837003,0.0
1421780400000,1462.08970200104,0.0
1421784000000,1520.81992821206,0.0
1421787600000,1499.37326725143,0.0
1421791200000,1476.92149190706,0.0
1421794800000,1346.35779404173,0.0
1421798400000,1321.88226498464,0.0
1421802000000,1305.92041299878,0.0
1421805600000,1341.68024967539,0.0
1421809200000,1303.09158814352,0.0
1421812800000,1282.10794523913,0.0
1421816400000,1346.26959068333,0.0
1421820000000,1413.93598073597,0.0
1421823600000,1500.65284002986,0.0
1421827200000,1501.82561237631,0.0
1421830800000,1611.6848912487,0.0
1421834400000,1596.4621402359,0.0
1421838000000,1506.51733694935,0.0
1421841600000,1539.57915838251,0.0
1421845200000,1456.6855348265,0.0
1421848800000,1398.35855248624,0.0
1421852400000,1323.29671974822,0.0
1421856000000,1403.5531470634,0.0
1421859600000,1391.39590962424,0.0
1421863200000,1454.56553653179,0.0
1421866800000,1494.48420014718,0.0
1421870400000,1441.29206787721,0.0
1421874000000,1475.13104298652,0.0
1421877600000,1420.11145269893,0.0
1421881200000,1459.27960054411,0.0
1421884800000,1349.10559729745,0.0
1421888400000,1330.20561578775,0.0
1421892000000,1292.60786218283,0.0
1421895600000,1291.23204595009,0.0
1421899200000,1330.74026580983,0.0
1421902800000,1334.59843062224,0.0
1421906400000,1218.14159376995,1.0
1421910000000,1487.54103802221,0.0
1421913600000,1502.75432193764,0.0
1421917200000,1559.67993068798,0.0
1421920800000,1579.68243386007,0.0
1421924400000,1568.76278513784,0.0
1421928000000,1494.9123317051,0.0
1421931600000,1449.00058468435,0.0
1421935200000,1408.22451287182,0.0
1421938800000,1391.02580547273,0.0
1421942400000,1338.96758933316,0.0
1421946000000,1435.3352563262,0.0
1421949600000,1466.27053029911,0.0
1421953200000,1480.22535649063,0.0
1421956800000,1482.33181229489,0.0
1421960400000,1468.95109831115,0.0
1421964000000,1434.08332273026,0.0
1421967600000,1394.29837367181,0.0
1421971200000,1355.83735149146,0.0
1421974800000,1299.17545674567,0.0
1421978400000,1305.24527023642,0.0
1421982000000,1301.18939512032,0.0
1421985600000,1346.69822373715,0.0
1421989200000,1425.5583494522,0.0
1421992800000,1410.14320167764,0.0
1421996400000,1518.14673776544,0.0
1422000000000,1496.4319879777,0.0
1422003600000,1582.13116691128,0.0
1422007200000,1554.49959361878,0.0
1422010800000,1607.62852611601,0.0
1422014400000,1494.84069893765,0.0
1422018000000,1467.53169226124,0.0
1422021600000,1428.16977335243,0.0
1422025200000,1401.77785209409,0.0
1422028800000,1424.77917034143,0.0
1422032400000,1187.96484974404,1.0
1422036000000,1492.83692003685,0.0
1422039600000,1460.41791875444,0.0
1422043200000,1474.73016835858,0.0
1422046800000,1479.85947168668,0.0
1422050400000,1462.77319133898,0.0
1422054000000,1408.96701098644,0.0
1422057600000,1400.74617053399,0.0
1422061200000,1353.32000713607,0.0
1422064800000,1294.05413736384,0.0
1422068400000,1316.2064987338,0.0
1422072000000,1306.2454766561,0.0
1422075600000,1402.97203264662,0.0
1422079200000,1452.31231079225,0.0
1422082800000,1534.62284734037,0.0
1422086400000,1515.9066978563,0.0
1422090000000,1651.00094538638,0.0
1422093600000,1583.30057701257,0.0
1422097200000,1572.28973211861,0.0
1422100800000,1534.95042733447,0.0
1422104400000,1494.7087760816,0.0
1422108000000,1489.76256412999,0.0
1422111600000,1415.1619867356,0.0
1422115200000,1449.56595958824,0.0
1422118800000,1452.5760722447,0.0
1422122400000,1465.53300897989,0.0
1422126000000,1461.7627108855,0.0
1422129600000,1545.76972793152,0.0
1422133200000,1597.05946743003,0.0
1422136800000,1538.74029822369,0.0
1422140400000,1489.1337509128,0.0
1422144000000,1427.52819015612,0.0
1422147600000,1438.88701299896,0.0
1422151200000,1399.29998242033,0.0
1422154800000,1361.40147360783,0.0
1422158400000,1379.73693086684,0.0
1422162000000,1481.20402017032,0.0
1422165600000,1466.46889766967,0.0
1422169200000,1606.19315019697,0.0
1422172800000,1656.98171501546,0.0
1422176400000,1624.26677848086,0.0
1422180000000,1657.54175385988,0.0
1422183600000,1622.16256766487,0.0
1422187200000,1564.76515699453,0.0
1422190800000,1507.84006675521,0.0
1422194400000,1515.33547062844,0.0
1422198000000,1485.13262111654,0.0
1422201600000,1491.22636609979,0.0
1422205200000,1534.38591020858,0.0
1422208800000,1521.4597498502,0.0
1422212400000,1562.9924146019,0.0
1422216000000,1547.82915797992,0.0
1422219600000,1587.52812709764,0.0
1422223200000,1550.82675703315,0.0
1422226800000,1554.34285361894,0.0
1422230400000,1554.86119911097,0.0
1422234000000,1504.50798328406,0.0
1422237600000,1423.40645421579,0.0
1422241200000,1359.23482614172,0.0
1422244800000,1473.53867660426,0.0
1422248400000,1489.50844964631,0.0
1422252000000,1578.35528895269,0.0
1422255600000,1608.95341559906,0.0
1422259200000,1651.70215984574,0.0
1422262800000,1729.23718023884,0.0
1422266400000,1666.08020357459,0.0
1422270000000,1707.21066863454,0.0
1422273600000,1693.77504400202,0.0
1422277200000,1659.52052048193,0.0
1422280800000,1603.88964267543,0.0
1422284400000,1488.05493195265,0.0
1422288000000,1577.32353456152,0.0
1422291600000,1512.49716562704,0.0
1422295200000,1592.83657528678,0.0
1422298800000,1600.26190707504,0.0
1422302400000,1624.64072269179,0.0
1422306000000,1661.03099726947,0.0
1422309600000,1607.44662002358,0.0
1422313200000,1548.21740185179,0.0
1422316800000,1582.40169916532,0.0
1422320400000,1519.54259854169,0.0
1422324000000,1468.4608648075,0.0
1422327600000,1472.05211775734,0.0
1422331200000,1501.5302395066,0.0
1422334800000,1563.19219080933,0.0
1422338400000,1652.60390185493,0.0
1422342000000,1675.03370423975,0.0
1422345600000,1711.37799803371,0.0
1422349200000,1731.60797134993,0.0
1422352800000,1739.45777630686,0.0
1422356400000,1689.61676170383,0.0
1422360000000,1662.82304826589,0.0
1422363600000,1625.78777669844,0.0
1422367200000,1567.21925183086,0.0
1422370800000,1520.79622812907,0.0
1422374400000,1566.98007859008,0.0
1422378000000,1560.22391559064,0.0
1422381600000,1598.68829642596,0.0
1422385200000,1586.38714193496,0.0
1422388800000,1624.1982847364,0.0
1422392400000,1655.76246950088,0.0
1422396000000,1624.63450703329,0.0
1422399600000,1582.3430241929,0.0
1422403200000,1578.87563271855,0.0
1422406800000,1499.1227923337,0.0
1422410400000,1492.26053429098,0.0
1422414000000,1456.48797804785,0.0
1422417600000,1460.96549439439,0.0
1422421200000,1474.42472506953,0.0
1422424800000,1570.62104333201,0.0
1422428400000,1645.26169419725,0.0
1422432000000,1968.7390097375,1.0
1422435600000,1775.92353662408,0.0
1422439200000,1687.27755144258,0.0
1422442800000,1671.59146055768,0.0
1422446400000,1664.64932916867,0.0
1422450000000,1654.4275505891,0.0
1422453600000,1589.38853744666,0.0
1422457200000,1555.19384473311,0.0
1422460800000,1586.66125342319,0.0
1422464400000,1577.40955906746,0.0
1422468000000,1611.42469724123,0.0
1422471600000,1601.31829313311,0.0
1422475200000,1640.99358010704,0.0
1422478800000,1651.86265566031,0.0
1422482400000,1627.28986507212,0.0
1422486000000,1569.55626679788,0.0
1422489600000,1540.82577878244,0.0
1422493200000,1475.31357659154,0.0
1422496800000,1466.22172958891,0.0
1422500400000,1434.41784261503,0.0
1422504000000,1513.17764389197,0.0
1422507600000,1503.52700033777,0.0
1422511200000,1591.75012247488,0.0
1422514800000,1614.68402804901,0.0
1422518400000,1738.43266312431,0.0
1422522000000,1701.96515618616,0.0
1422525600000,1714.58561908864,0.0
1422529200000,1697.95593804236,0.0
1422532800000,1650.44078241505,0.0
1422536400000,1612.5359205398,0.0
1422540000000,1579.06293548194,0.0
1422543600000,1595.70130500204,0.0
1422547200000,1521.96633701202,0.0
1422550800000,1580.60855096832,0.0
1422554400000,1583.76172046764,0.0
1422558000000,1616.65773073493,0.0
1422561600000,1713.26396801552,0.0
1422565200000,1614.01449423091,0.0
1422568800000,1674.88087409577,0.0
1422572400000,1576.34640452369,0.0
1422576000000,1503.82053559382,0.0
1422579600000,1519.1152998778,0.0
1422583200000,1477.29010135115,0.0
1422586800000,1410.94423267293,0.0
1422590400000,1439.28441501233,0.0
1422594000000,1543.249365298,0.0
1422597600000,1605.23334700242,0.0
1422601200000,1690.49134062897,0.0
1422604800000,1728.42712537043,0.0
1422608400000,1769.05137880713,0.0
1422612000000,1709.88935490465,0.0
1422615600000,1722.29428804765,0.0
1422619200000,1451.68624202789,1.0
1422622800000,1592.54789157245,0.0
1422626400000,1575.86699416602,0.0
1422630000000,1528.02344293165,0.0
1422633600000,1589.88036627882,0.0
1422637200000,1538.57572131217,0.0
1422640800000,1616.4353090763,0.0
1422644400000,1602.5247528477,0.0
1422648000000,1712.22653962528,0.0
1422651600000,1624.56544537428,0.0
1422655200000,1671.22149192345,0.0
1422658800000,1598.76463586446,0.0
1422662400000,1551.98171073204,0.0
1422666000000,1553.20141932849,0.0
1422669600000,1490.84933649512,0.0
1422673200000,1498.82686420625,0.0
1422676800000,1508.72849597245,0.0
1422680400000,1559.15569873048,0.0
1422684000000,1614.84851273609,0.0
1422687600000,1718.5539272661,0.0
1422691200000,1772.88506727492,0.0
1422694800000,1767.45844149202,0.0
1422698400000,1813.43313603116,0.0
1422702000000,1731.50821266212,0.0
1422705600000,1719.52501342753,0.0
1422709200000,1692.70077190833,0.0
1422712800000,1586.19519955741,0.0
1422716400000,1590.99696144717,0.0
1422720000000,1630.01416860689,0.0
1422723600000,1654.47591631543,0.0
1422727200000,1577.12074748066,0.0
1422730800000,1699.57540159678,0.0
1422734400000,1737.38763621826,0.0
1422738000000,1693.95360517725,0.0
1422741600000,1702.96559328173,0.0
1422745200000,1678.52576562735,0.0
1422748800000,1593.7277126005,0.0
1422752400000,1551.73553619478,0.0
1422756000000,1549.5440991968,0.0
1422759600000,1570.34722303501,0.0
1422763200000,1518.2032510403,0.0
1422766800000,1639.33067841249,0.0
